Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (vMFNM),Nonlinear Oscillator Problem,79,4000,6.429999999999999e-06,6.2891595140234494e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,80,4000,6.429999999999999e-06,6.511354418361344e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,81,4000,6.429999999999999e-06,6.248610309884127e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,82,4000,6.429999999999999e-06,6.442135616006185e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,83,4000,6.429999999999999e-06,6.221596219003254e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,84,4000,6.429999999999999e-06,6.4197373532102785e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,85,4000,6.429999999999999e-06,6.160420972511931e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,86,4000,6.429999999999999e-06,6.532244926439111e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,87,4000,6.429999999999999e-06,6.174261934019461e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,88,4000,6.429999999999999e-06,6.355596532913003e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,89,4000,6.429999999999999e-06,6.185468910720906e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,90,4000,6.429999999999999e-06,6.143771495821792e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,91,4000,6.429999999999999e-06,6.235021310265006e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,92,4000,6.429999999999999e-06,6.247081120375287e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,93,4000,6.429999999999999e-06,6.174671157339815e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,94,4000,6.429999999999999e-06,6.7096641561292575e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,95,4000,6.429999999999999e-06,6.712181283487877e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,96,4000,6.429999999999999e-06,6.1262371970424135e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,97,4000,6.429999999999999e-06,6.2403417700811185e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,98,4000,6.429999999999999e-06,6.303446846700263e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,99,4000,6.429999999999999e-06,6.4350031353012975e-06,40000,8,Success,vMFNM,1
