Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (GM),Nonlinear Oscillator Problem,79,2000,6.429999999999999e-06,6.008250269976147e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,80,2000,6.429999999999999e-06,6.112002846329426e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,81,2000,6.429999999999999e-06,5.844057426498227e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,82,2000,6.429999999999999e-06,6.054538109967854e-06,22000,9,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,83,2000,6.429999999999999e-06,6.055956785016009e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,84,2000,6.429999999999999e-06,6.095800688027703e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,85,2000,6.429999999999999e-06,7.397431572104873e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,86,2000,6.429999999999999e-06,7.612979481761929e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,87,2000,6.429999999999999e-06,5.644131341969087e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,88,2000,6.429999999999999e-06,6.398112619752623e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,89,2000,6.429999999999999e-06,5.852424040336861e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,90,2000,6.429999999999999e-06,6.173958681394096e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,91,2000,6.429999999999999e-06,5.897722781635818e-06,22000,9,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,92,2000,6.429999999999999e-06,5.924649080638258e-06,22000,9,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,93,2000,6.429999999999999e-06,6.138431068243564e-06,22000,9,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,94,2000,6.429999999999999e-06,6.220550785799424e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,95,2000,6.429999999999999e-06,6.2834776529992735e-06,22000,9,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,96,2000,6.429999999999999e-06,5.927093030265657e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,97,2000,6.429999999999999e-06,6.192726745452157e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,98,2000,6.429999999999999e-06,6.019199327647987e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,99,2000,6.429999999999999e-06,6.383091490721767e-06,20000,8,Success,GM,1
