Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (vMFNM),Nonlinear Oscillator Problem,81,2000,6.429999999999999e-06,6.131267990448518e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,82,2000,6.429999999999999e-06,6.611405943522504e-06,22000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,83,2000,6.429999999999999e-06,6.507648131046803e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,84,2000,6.429999999999999e-06,5.9228908028481374e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,85,2000,6.429999999999999e-06,6.253326354609042e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,86,2000,6.429999999999999e-06,6.366879866930131e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,87,2000,6.429999999999999e-06,6.196057217244434e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,88,2000,6.429999999999999e-06,6.862863129616486e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,89,2000,6.429999999999999e-06,6.248401481799818e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,90,2000,6.429999999999999e-06,6.024317276895497e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,91,2000,6.429999999999999e-06,6.210995804262411e-06,22000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,92,2000,6.429999999999999e-06,6.5839838771518246e-06,22000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,93,2000,6.429999999999999e-06,6.751168001867378e-06,22000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,94,2000,6.429999999999999e-06,6.368510282562512e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,95,2000,6.429999999999999e-06,6.224869151731746e-06,22000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,96,2000,6.429999999999999e-06,6.836122506698605e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,97,2000,6.429999999999999e-06,6.441285763064627e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,98,2000,6.429999999999999e-06,6.607793532761651e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,99,2000,6.429999999999999e-06,6.563405791867795e-06,20000,8,Success,vMFNM,1
