Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (GM),Flow-rate Problem (d=10),86,4000,0.000388,0.0002756506143793753,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),87,4000,0.000388,0.00030323717059003275,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),88,4000,0.000388,0.0003009613815941451,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),89,4000,0.000388,0.000306765659460797,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),90,4000,0.000388,0.0002937897051859807,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),91,4000,0.000388,0.0002865507377682159,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),92,4000,0.000388,0.0002815180294505645,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),93,4000,0.000388,0.00029031712270778285,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),94,4000,0.000388,0.0002859636062407067,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),95,4000,0.000388,0.00028445995941229086,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),96,4000,0.000388,0.0002898723223414314,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),97,4000,0.000388,0.00029193210562283807,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),98,4000,0.000388,0.0002906461254847213,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),99,4000,0.000388,0.00029197562300687394,24000,5,Success,GM,1
