Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (aCS),Nonlinear Oscillator Problem,83,4000,6.429999999999999e-06,5.389199355550519e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,84,4000,6.429999999999999e-06,7.1598999982282864e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,85,4000,6.429999999999999e-06,5.317439115504143e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,86,4000,6.429999999999999e-06,7.250544145037341e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,87,4000,6.429999999999999e-06,6.635572968713212e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,88,4000,6.429999999999999e-06,3.5318427448194644e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,89,4000,6.429999999999999e-06,6.731201428728718e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,90,4000,6.429999999999999e-06,5.798544775692719e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,91,4000,6.429999999999999e-06,5.5219271889051025e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,92,4000,6.429999999999999e-06,3.2283645930399106e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,93,4000,6.429999999999999e-06,6.758639520518746e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,94,4000,6.429999999999999e-06,5.051538341282522e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,95,4000,6.429999999999999e-06,6.168451886073787e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,96,4000,6.429999999999999e-06,6.7170845792118985e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,97,4000,6.429999999999999e-06,6.125402224636344e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,98,4000,6.429999999999999e-06,7.524564537539232e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,99,4000,6.429999999999999e-06,7.097006555329958e-06,32000,7,Success,aCS,1
