Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (vMFNM),Linear Problem (d=50),107,3000,0.00023262907903552502,0.0002581764568309668,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),108,3000,0.00023262907903552502,0.00024960599577858786,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),109,3000,0.00023262907903552502,0.00026690982552487775,18000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),110,3000,0.00023262907903552502,0.00023255394093920248,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),111,3000,0.00023262907903552502,0.00022395004701878095,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),112,3000,0.00023262907903552502,0.00020598629242727095,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),113,3000,0.00023262907903552502,0.00021611770977883176,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),114,3000,0.00023262907903552502,0.00024534455351779094,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),115,3000,0.00023262907903552502,0.0002411263832853098,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),116,3000,0.00023262907903552502,0.00022774022779640667,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),117,3000,0.00023262907903552502,0.00025127910850410444,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),118,3000,0.00023262907903552502,0.0002248384748588281,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),119,3000,0.00023262907903552502,0.00020018874152352419,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),120,3000,0.00023262907903552502,0.00024266140625189367,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),121,3000,0.00023262907903552502,0.0002513484608058476,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),122,3000,0.00023262907903552502,0.00024214905918418632,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),123,3000,0.00023262907903552502,0.00021996160339722259,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),124,3000,0.00023262907903552502,0.00022306612235206108,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),125,3000,0.00023262907903552502,0.0002172222205877377,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),126,3000,0.00023262907903552502,0.00022657230545626586,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),127,3000,0.00023262907903552502,0.00026315044401986376,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),128,3000,0.00023262907903552502,0.00023294379590223035,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),129,3000,0.00023262907903552502,0.00021498726082555292,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),130,3000,0.00023262907903552502,0.00025385840739726526,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),131,3000,0.00023262907903552502,0.0002354093415513686,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),132,3000,0.00023262907903552502,0.00020449308312025163,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),133,3000,0.00023262907903552502,0.0002408652857883611,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),134,3000,0.00023262907903552502,0.00022042215824155144,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),135,3000,0.00023262907903552502,0.0002379457505511819,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),136,3000,0.00023262907903552502,0.00021747599159724733,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),137,3000,0.00023262907903552502,0.00020733857692503376,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),138,3000,0.00023262907903552502,0.00019709188326945325,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),139,3000,0.00023262907903552502,0.00022535635004159962,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),140,3000,0.00023262907903552502,0.00020657706635936855,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),141,3000,0.00023262907903552502,0.00025096052130152137,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),142,3000,0.00023262907903552502,0.00024373507848982786,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),143,3000,0.00023262907903552502,0.0002564077158647548,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),144,3000,0.00023262907903552502,0.00023667424974589733,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),145,3000,0.00023262907903552502,0.00022981365391473883,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),146,3000,0.00023262907903552502,0.00022111023940951885,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),147,3000,0.00023262907903552502,0.00022274679511525804,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),148,3000,0.00023262907903552502,0.0002196794723824923,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),149,3000,0.00023262907903552502,0.0002439122458042517,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),150,3000,0.00023262907903552502,0.0002226111441605798,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),151,3000,0.00023262907903552502,0.00023948600367875616,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),152,3000,0.00023262907903552502,0.00021787822965311837,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),153,3000,0.00023262907903552502,0.00023879105428251373,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),154,3000,0.00023262907903552502,0.00023263453434994822,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),155,3000,0.00023262907903552502,0.00021913256433293564,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),156,3000,0.00023262907903552502,0.00021991724715815882,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),157,3000,0.00023262907903552502,0.00024186325287483661,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),158,3000,0.00023262907903552502,0.00021417688731162191,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),159,3000,0.00023262907903552502,0.0002156377278424828,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),160,3000,0.00023262907903552502,0.00023313116587127277,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),161,3000,0.00023262907903552502,0.0002402216440556567,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),162,3000,0.00023262907903552502,0.00022857924167122992,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),163,3000,0.00023262907903552502,0.00022279931157847963,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),164,3000,0.00023262907903552502,0.0002462701144436646,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),165,3000,0.00023262907903552502,0.00024114525379032278,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),166,3000,0.00023262907903552502,0.0002382098204862259,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),167,3000,0.00023262907903552502,0.0002336414788685122,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),168,3000,0.00023262907903552502,0.00023281193338246182,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),169,3000,0.00023262907903552502,0.00023225477344660092,21000,6,Success,vMFNM,1
