Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (vMFNM),Linear Problem (d=50),97,1000,0.00023262907903552502,0.0002551235832054666,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),98,1000,0.00023262907903552502,0.00023048449496873387,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),99,1000,0.00023262907903552502,0.0002478069463650882,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),100,1000,0.00023262907903552502,0.00018625006660935315,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),101,1000,0.00023262907903552502,0.00025873032306499363,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),102,1000,0.00023262907903552502,0.00024930193102208994,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),103,1000,0.00023262907903552502,0.00024392597918391595,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),104,1000,0.00023262907903552502,0.00023553905056483904,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),105,1000,0.00023262907903552502,0.0002165198195833476,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),106,1000,0.00023262907903552502,0.00021354995708151286,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),107,1000,0.00023262907903552502,0.00025820718600724757,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),108,1000,0.00023262907903552502,0.0002499626616000187,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),109,1000,0.00023262907903552502,0.00024445048135379835,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),110,1000,0.00023262907903552502,0.0002441751871888054,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),111,1000,0.00023262907903552502,0.00026155205420592395,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),112,1000,0.00023262907903552502,0.00021337855677877596,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),113,1000,0.00023262907903552502,0.000216595545766945,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),114,1000,0.00023262907903552502,0.00018589773774154055,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),115,1000,0.00023262907903552502,0.00022278473065988558,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),116,1000,0.00023262907903552502,0.0002669497673306994,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),117,1000,0.00023262907903552502,0.00020845701518595135,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),118,1000,0.00023262907903552502,0.0002174366193304294,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),119,1000,0.00023262907903552502,0.00020345699040076468,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),120,1000,0.00023262907903552502,0.00022405831989891664,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),121,1000,0.00023262907903552502,0.00026780190250345567,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),122,1000,0.00023262907903552502,0.00021498883323200279,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),123,1000,0.00023262907903552502,0.0002253823135040768,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),124,1000,0.00023262907903552502,0.00027488097346588404,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),125,1000,0.00023262907903552502,0.00020987915449897224,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),126,1000,0.00023262907903552502,0.0002631018332444801,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),127,1000,0.00023262907903552502,0.00022266470972319725,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),128,1000,0.00023262907903552502,0.0002208175189529998,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),129,1000,0.00023262907903552502,0.0001979394079427532,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),130,1000,0.00023262907903552502,0.00023777747492214637,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),131,1000,0.00023262907903552502,0.00019447887568866976,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),132,1000,0.00023262907903552502,0.00024544562266234324,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),133,1000,0.00023262907903552502,0.00023242326805397327,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),134,1000,0.00023262907903552502,0.0002143337444554007,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),135,1000,0.00023262907903552502,0.0002669505190050564,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),136,1000,0.00023262907903552502,0.00023385646228562992,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),137,1000,0.00023262907903552502,0.00020486948945963636,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),138,1000,0.00023262907903552502,0.00025414450899912235,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),139,1000,0.00023262907903552502,0.00023015221595177167,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),140,1000,0.00023262907903552502,0.00023064490647870835,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),141,1000,0.00023262907903552502,0.00021116471445592906,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),142,1000,0.00023262907903552502,0.0002451869330188392,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),143,1000,0.00023262907903552502,0.00020164277497168495,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),144,1000,0.00023262907903552502,0.00021112801147820634,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),145,1000,0.00023262907903552502,0.0001881503884753358,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),146,1000,0.00023262907903552502,0.00022928489575301122,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),147,1000,0.00023262907903552502,0.00023618966143108691,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),148,1000,0.00023262907903552502,0.0002263172263207364,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),149,1000,0.00023262907903552502,0.00021046990345725095,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),150,1000,0.00023262907903552502,0.00021953261575421868,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),151,1000,0.00023262907903552502,0.00029170355955894967,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),152,1000,0.00023262907903552502,0.00022376478002443103,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),153,1000,0.00023262907903552502,0.00019960276605669565,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),154,1000,0.00023262907903552502,0.00023400695560752481,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),155,1000,0.00023262907903552502,0.0002431485174880076,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),156,1000,0.00023262907903552502,0.0001869214193033425,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),157,1000,0.00023262907903552502,0.00021598938588487842,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),158,1000,0.00023262907903552502,0.00021355871482511566,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),159,1000,0.00023262907903552502,0.00023228619179957064,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),160,1000,0.00023262907903552502,0.00021709199237784533,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),161,1000,0.00023262907903552502,0.0002293149625402239,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),162,1000,0.00023262907903552502,0.00021280124953799954,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),163,1000,0.00023262907903552502,0.00020263031164891818,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),164,1000,0.00023262907903552502,0.0002378130332574047,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),165,1000,0.00023262907903552502,0.00024525584226006513,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),166,1000,0.00023262907903552502,0.0002543791662598029,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),167,1000,0.00023262907903552502,0.0002156225428618874,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),168,1000,0.00023262907903552502,0.0002522431817997243,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),169,1000,0.00023262907903552502,0.00021847186755458907,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),170,1000,0.00023262907903552502,0.00022876310020538348,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),171,1000,0.00023262907903552502,0.00024375091454002427,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),172,1000,0.00023262907903552502,0.00022663239953874488,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),173,1000,0.00023262907903552502,0.00022668603891061535,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),174,1000,0.00023262907903552502,0.00019321975610084159,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),175,1000,0.00023262907903552502,0.00025671136684209036,7000,6,Success,vMFNM,1
