Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (vMFNM),Linear Problem (d=2),83,1000,0.00023262907903552502,0.00023442695416516892,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),84,1000,0.00023262907903552502,0.0002042134351468909,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),85,1000,0.00023262907903552502,0.00022982749555499742,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),86,1000,0.00023262907903552502,0.00021797346475796987,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),87,1000,0.00023262907903552502,0.00020412499546667044,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),88,1000,0.00023262907903552502,0.00021309061052291917,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),89,1000,0.00023262907903552502,0.0002018204928086356,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),90,1000,0.00023262907903552502,0.00025793955610071056,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),91,1000,0.00023262907903552502,0.00020787505327250676,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),92,1000,0.00023262907903552502,0.00024358490376358237,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),93,1000,0.00023262907903552502,0.00026015674639797836,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),94,1000,0.00023262907903552502,0.00023805210230319992,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),95,1000,0.00023262907903552502,0.00021865087907660716,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),96,1000,0.00023262907903552502,0.0002292318672870096,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),97,1000,0.00023262907903552502,0.00023996860100744638,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),98,1000,0.00023262907903552502,0.00021472979800367978,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),99,1000,0.00023262907903552502,0.0002467409584819558,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),100,1000,0.00023262907903552502,0.00022482633418612343,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),101,1000,0.00023262907903552502,0.00022842371016954592,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),102,1000,0.00023262907903552502,0.00023634022697785665,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),103,1000,0.00023262907903552502,0.00022923999620615214,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),104,1000,0.00023262907903552502,0.00022060989733984883,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),105,1000,0.00023262907903552502,0.00021326105867463654,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),106,1000,0.00023262907903552502,0.0002647109891971103,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),107,1000,0.00023262907903552502,0.00023942572943565481,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),108,1000,0.00023262907903552502,0.00022929148544256872,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),109,1000,0.00023262907903552502,0.00021675906635334541,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),110,1000,0.00023262907903552502,0.00022268848026424116,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),111,1000,0.00023262907903552502,0.00022334889753924418,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),112,1000,0.00023262907903552502,0.00019075479217747809,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),113,1000,0.00023262907903552502,0.00021532360345369398,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),114,1000,0.00023262907903552502,0.0002579488880923708,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),115,1000,0.00023262907903552502,0.00025328368007799775,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),116,1000,0.00023262907903552502,0.00024502816549319543,7000,6,Success,vMFNM,1
